,ImageName,app1,app2,snake,Advantra,MOST,EnsembleNeuronTracerBasic,Rollerball,meanshift,TreMap,MST_Tracing,EnsembleNeuronTracerV2n,LCMboost,nctuTW_GD,NeuroStalker,spanningtree,Cwlab_ver1,neutu_autotrace,axis_analyzer,nctuTW,Rayshooting,smartTracing,simple,EnsembleNeuronTracerV2s,NeuronChaser,neutube
4319,E:\result\140921c1.tif.v3dpbd\gold\744_509_18_gold.tiff,-1,-1,-1.0,-1,0.03255457679050172,-1.0,0.0,-1.0,-1,-1.0,0.18485406258217196,-1.0,-1.0,-1,-1,-1.0,0.3607616456987419,-1.0,-1.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0
4320,E:\result\140921c1.tif.v3dpbd\gold\749_772_18_gold.tiff,-1,-1,-1.0,-1,0.2841817416912074,-1.0,0.0,-1.0,-1,-1.0,0.40619594275829535,-1.0,-1.0,-1,-1,-1.0,0.2832300619628223,-1.0,-1.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0
4321,E:\result\140921c1.tif.v3dpbd\gold\766_646_18_gold.tiff,-1,-1,-1.0,-1,0.34893724696356276,-1.0,0.0,-1.0,-1,-1.0,0.49083044982698965,-1.0,-1.0,-1,-1,-1.0,0.1776812257031786,-1.0,-1.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0
4322,E:\result\140921c1.tif.v3dpbd\gold\771_260_18_gold.tiff,-1,-1,-1.0,-1,0.0,-1.0,0.0,-1.0,-1,-1.0,0.04918032786885246,-1.0,-1.0,-1,-1,-1.0,0.16929334011184544,-1.0,-1.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0
4323,E:\result\140921c1.tif.v3dpbd\gold\778_637_18_gold.tiff,-1,-1,-1.0,-1,0.36452830188679247,-1.0,0.0,-1.0,-1,-1.0,0.45229508196721313,-1.0,-1.0,-1,-1,-1.0,0.159423828125,-1.0,-1.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0
4324,E:\result\140921c1.tif.v3dpbd\gold\788_972_18_gold.tiff,-1,-1,-1.0,-1,0.4187863008211496,-1.0,0.0,-1.0,-1,-1.0,0.35923977600543017,-1.0,-1.0,-1,-1,-1.0,0.3061400482925147,-1.0,-1.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0
4325,E:\result\140921c1.tif.v3dpbd\gold\794_707_18_gold.tiff,-1,-1,-1.0,-1,0.18868703550784477,-1.0,0.0,-1.0,-1,-1.0,0.3281052365292183,-1.0,-1.0,-1,-1,-1.0,0.36552468303210145,-1.0,-1.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0
4326,E:\result\140921c1.tif.v3dpbd\gold\808_723_18_gold.tiff,-1,-1,-1.0,-1,0.2682589131187262,-1.0,0.0,-1.0,-1,-1.0,0.31908768821966343,-1.0,-1.0,-1,-1,-1.0,0.32457457457457456,-1.0,-1.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0
4327,E:\result\140921c1.tif.v3dpbd\gold\808_774_18_gold.tiff,-1,-1,-1.0,-1,0.25798800055811355,-1.0,0.0,-1.0,-1,-1.0,0.23116047332364542,-1.0,-1.0,-1,-1,-1.0,0.158207656612529,-1.0,-1.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0
4328,E:\result\140921c1.tif.v3dpbd\gold\808_799_18_gold.tiff,-1,-1,-1.0,-1,0.2745986002470152,-1.0,0.0,-1.0,-1,-1.0,0.2078639514731369,-1.0,-1.0,-1,-1,-1.0,0.11112725159790819,-1.0,-1.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0
4329,E:\result\140921c1.tif.v3dpbd\gold\808_835_18_gold.tiff,-1,-1,-1.0,-1,0.2856537102473498,-1.0,0.0,-1.0,-1,-1.0,0.20974076983503534,-1.0,-1.0,-1,-1,-1.0,0.102224253503961,-1.0,-1.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0
4330,E:\result\140921c1.tif.v3dpbd\gold\809_1347_18_gold.tiff,-1,-1,-1.0,-1,0.0,-1.0,0.0,-1.0,-1,-1.0,0.44794344473007713,-1.0,-1.0,-1,-1,-1.0,0.3221250840618695,-1.0,-1.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0
4331,E:\result\140921c1.tif.v3dpbd\gold\815_1091_18_gold.tiff,-1,-1,-1.0,-1,0.00042643923240938164,-1.0,0.0,-1.0,-1,-1.0,0.35006815084052706,-1.0,-1.0,-1,-1,-1.0,0.3670164233576642,-1.0,-1.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0
4332,E:\result\140921c1.tif.v3dpbd\gold\820_1098_18_gold.tiff,-1,-1,-1.0,-1,0.00045578851412944393,-1.0,0.0,-1.0,-1,-1.0,0.35594047328616735,-1.0,-1.0,-1,-1,-1.0,0.38822115384615385,-1.0,-1.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0
4333,E:\result\140921c1.tif.v3dpbd\gold\822_963_18_gold.tiff,-1,-1,-1.0,-1,0.5161668228678538,-1.0,0.0,-1.0,-1,-1.0,0.3915075172694027,-1.0,-1.0,-1,-1,-1.0,0.3515765765765766,-1.0,-1.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0
4334,E:\result\140921c1.tif.v3dpbd\gold\822_994_18_gold.tiff,-1,-1,-1.0,-1,0.39798270893371757,-1.0,0.0,-1.0,-1,-1.0,0.41763392857142856,-1.0,-1.0,-1,-1,-1.0,0.35276073619631904,-1.0,-1.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0
4335,E:\result\140921c1.tif.v3dpbd\gold\823_579_18_gold.tiff,-1,-1,-1.0,-1,0.23708406304728546,-1.0,0.0,-1.0,-1,-1.0,0.3924840394660476,-1.0,-1.0,-1,-1,-1.0,0.13698366954851104,-1.0,-1.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0
4336,E:\result\140921c1.tif.v3dpbd\gold\827_323_18_gold.tiff,-1,-1,-1.0,-1,0.008191556395715185,-1.0,0.0,-1.0,-1,-1.0,0.22908232118758434,-1.0,-1.0,-1,-1,-1.0,0.34798958634654326,-1.0,-1.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0
4337,E:\result\140921c1.tif.v3dpbd\gold\828_451_18_gold.tiff,-1,-1,-1.0,-1,0.02392947103274559,-1.0,0.0,-1.0,-1,-1.0,0.19395134779750164,-1.0,-1.0,-1,-1,-1.0,0.39302172481895986,-1.0,-1.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0
4338,E:\result\140921c1.tif.v3dpbd\gold\838_451_18_gold.tiff,-1,-1,-1.0,-1,0.0,-1.0,0.0,-1.0,-1,-1.0,0.2356230031948882,-1.0,-1.0,-1,-1,-1.0,0.3212312549329124,-1.0,-1.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0
4339,E:\result\140921c1.tif.v3dpbd\gold\842_1219_18_gold.tiff,-1,-1,-1.0,-1,0.01107011070110701,-1.0,0.0,-1.0,-1,-1.0,0.4542168674698795,-1.0,-1.0,-1,-1,-1.0,0.45056794278502316,-1.0,-1.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0
4340,E:\result\140921c1.tif.v3dpbd\gold\853_672_18_gold.tiff,-1,-1,-1.0,-1,0.28473046782237,-1.0,0.0,-1.0,-1,-1.0,0.4173164392462638,-1.0,-1.0,-1,-1,-1.0,0.2819591527987897,-1.0,-1.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0
4341,E:\result\140921c1.tif.v3dpbd\gold\853_707_18_gold.tiff,-1,-1,-1.0,-1,0.3444213444213444,-1.0,0.0,-1.0,-1,-1.0,0.36618521665250636,-1.0,-1.0,-1,-1,-1.0,0.39272134709397066,-1.0,-1.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0
4342,E:\result\140921c1.tif.v3dpbd\gold\856_1282_18_gold.tiff,-1,-1,-1.0,-1,0.007190795781399808,-1.0,0.0,-1.0,-1,-1.0,0.46053305996924654,-1.0,-1.0,-1,-1,-1.0,0.4215070643642072,-1.0,-1.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0
4343,E:\result\140921c1.tif.v3dpbd\gold\856_835_18_gold.tiff,-1,-1,-1.0,-1,0.2921188630490956,-1.0,0.0,-1.0,-1,-1.0,0.2,-1.0,-1.0,-1,-1,-1.0,0.21979783037475345,-1.0,-1.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0
4344,E:\result\140921c1.tif.v3dpbd\gold\857_1219_18_gold.tiff,-1,-1,-1.0,-1,0.009375,-1.0,0.0,-1.0,-1,-1.0,0.44966216216216215,-1.0,-1.0,-1,-1,-1.0,0.4669435790931118,-1.0,-1.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0
4345,E:\result\140921c1.tif.v3dpbd\gold\857_1265_18_gold.tiff,-1,-1,-1.0,-1,0.007253384912959381,-1.0,0.0,-1.0,-1,-1.0,0.4681900804985718,-1.0,-1.0,-1,-1,-1.0,0.4150793650793651,-1.0,-1.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0
4346,E:\result\140921c1.tif.v3dpbd\gold\862_1091_18_gold.tiff,-1,-1,-1.0,-1,0.0,-1.0,0.0,-1.0,-1,-1.0,0.41492776886035315,-1.0,-1.0,-1,-1,-1.0,0.3862050456253355,-1.0,-1.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0
4347,E:\result\140921c1.tif.v3dpbd\gold\863_835_18_gold.tiff,-1,-1,-1.0,-1,0.2993622448979592,-1.0,0.0,-1.0,-1,-1.0,0.2129303599374022,-1.0,-1.0,-1,-1,-1.0,0.24171986029146092,-1.0,-1.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0
4348,E:\result\140921c1.tif.v3dpbd\gold\865_329_18_gold.tiff,-1,-1,-1.0,-1,0.0,-1.0,0.0,-1.0,-1,-1.0,0.2140033879164314,-1.0,-1.0,-1,-1,-1.0,0.4009584664536741,-1.0,-1.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0
4349,E:\result\140921c1.tif.v3dpbd\gold\906_599_18_gold.tiff,-1,-1,-1.0,-1,0.09288864388092613,-1.0,0.0,-1.0,-1,-1.0,0.3122132015531239,-1.0,-1.0,-1,-1,-1.0,0.14924538848518726,-1.0,-1.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0
4350,E:\result\140921c1.tif.v3dpbd\gold\906_674_18_gold.tiff,-1,-1,-1.0,-1,0.22831526271893243,-1.0,0.0,-1.0,-1,-1.0,0.37172258246405415,-1.0,-1.0,-1,-1,-1.0,0.4012011132268932,-1.0,-1.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0
4351,E:\result\140921c1.tif.v3dpbd\gold\909_546_18_gold.tiff,-1,-1,-1.0,-1,0.0003696857670979667,-1.0,0.0,-1.0,-1,-1.0,0.3079944547134935,-1.0,-1.0,-1,-1,-1.0,0.13227911646586346,-1.0,-1.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0
4352,E:\result\140921c1.tif.v3dpbd\gold\909_802_18_gold.tiff,-1,-1,-1.0,-1,0.36856564488143434,-1.0,0.0,-1.0,-1,-1.0,0.3149195784803106,-1.0,-1.0,-1,-1,-1.0,0.3865087812666312,-1.0,-1.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0
4353,E:\result\140921c1.tif.v3dpbd\gold\909_930_18_gold.tiff,-1,-1,-1.0,-1,0.35519332827899924,-1.0,0.0,-1.0,-1,-1.0,0.414872308462694,-1.0,-1.0,-1,-1,-1.0,0.4736389068216053,-1.0,-1.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0
4354,E:\result\140921c1.tif.v3dpbd\gold\919_674_18_gold.tiff,-1,-1,-1.0,-1,0.20548551205485513,-1.0,0.0,-1.0,-1,-1.0,0.35684708666075127,-1.0,-1.0,-1,-1,-1.0,0.4326189078097475,-1.0,-1.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0
4355,E:\result\140921c1.tif.v3dpbd\gold\926_802_18_gold.tiff,-1,-1,-1.0,-1,0.34342238755495436,-1.0,0.0,-1.0,-1,-1.0,0.35506607929515416,-1.0,-1.0,-1,-1,-1.0,0.42963068586910025,-1.0,-1.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0
4356,E:\result\140921c1.tif.v3dpbd\gold\930_584_18_gold.tiff,-1,-1,-1.0,-1,0.0020710059171597634,-1.0,0.0,-1.0,-1,-1.0,0.2803816538332775,-1.0,-1.0,-1,-1,-1.0,0.10416666666666667,-1.0,-1.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0
4357,E:\result\140921c1.tif.v3dpbd\gold\936_767_18_gold.tiff,-1,-1,-1.0,-1,0.3194527961515334,-1.0,0.0,-1.0,-1,-1.0,0.3394200973882249,-1.0,-1.0,-1,-1,-1.0,0.5067356266538369,-1.0,-1.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0
4358,E:\result\140921c1.tif.v3dpbd\gold\936_802_18_gold.tiff,-1,-1,-1.0,-1,0.3022197962154294,-1.0,0.0,-1.0,-1,-1.0,0.35170848905499197,-1.0,-1.0,-1,-1,-1.0,0.4434871495327103,-1.0,-1.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0
4359,E:\result\140921c1.tif.v3dpbd\gold\937_1317_18_gold.tiff,-1,-1,-1.0,-1,0.0,-1.0,0.0,-1.0,-1,-1.0,0.4906479625918504,-1.0,-1.0,-1,-1,-1.0,0.5436521739130434,-1.0,-1.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0
4360,E:\result\140921c1.tif.v3dpbd\gold\943_1084_18_gold.tiff,-1,-1,-1.0,-1,0.018490754622688656,-1.0,0.0,-1.0,-1,-1.0,0.3555891238670695,-1.0,-1.0,-1,-1,-1.0,0.4025531914893617,-1.0,-1.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0
4361,E:\result\140921c1.tif.v3dpbd\gold\948_1058_18_gold.tiff,-1,-1,-1.0,-1,0.07375145180023229,-1.0,0.0,-1.0,-1,-1.0,0.3344645550527903,-1.0,-1.0,-1,-1,-1.0,0.358876560332871,-1.0,-1.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0
4362,E:\result\140921c1.tif.v3dpbd\gold\949_418_18_gold.tiff,-1,-1,-1.0,-1,0.0,-1.0,0.0,-1.0,-1,-1.0,0.6602288984263234,-1.0,-1.0,-1,-1,-1.0,0.32790368271954673,-1.0,-1.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0
4363,E:\result\140921c1.tif.v3dpbd\gold\950_899_18_gold.tiff,-1,-1,-1.0,-1,0.0,-1.0,0.0,-1.0,-1,-1.0,0.510929758088021,-1.0,-1.0,-1,-1,-1.0,0.48076042143838754,-1.0,-1.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0
4364,E:\result\140921c1.tif.v3dpbd\gold\951_1186_18_gold.tiff,-1,-1,-1.0,-1,0.0,-1.0,0.0,-1.0,-1,-1.0,0.49401645474943906,-1.0,-1.0,-1,-1,-1.0,0.4498035012504466,-1.0,-1.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0
4365,E:\result\140921c1.tif.v3dpbd\gold\952_398_18_gold.tiff,-1,-1,-1.0,-1,0.0,-1.0,0.0,-1.0,-1,-1.0,0.6607555898226677,-1.0,-1.0,-1,-1,-1.0,0.3472644376899696,-1.0,-1.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0
4366,E:\result\140921c1.tif.v3dpbd\gold\953_930_18_gold.tiff,-1,-1,-1.0,-1,0.03794762159273116,-1.0,0.0,-1.0,-1,-1.0,0.5425320056899005,-1.0,-1.0,-1,-1,-1.0,0.49851063829787234,-1.0,-1.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0
4367,E:\result\140921c1.tif.v3dpbd\gold\981_526_18_gold.tiff,-1,-1,-1.0,-1,0.0003374957813027337,-1.0,0.0,-1.0,-1,-1.0,0.258580794446587,-1.0,-1.0,-1,-1,-1.0,0.39752370916754476,-1.0,-1.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0
4368,E:\result\140921c1.tif.v3dpbd\gold\981_674_18_gold.tiff,-1,-1,-1.0,-1,0.0424317617866005,-1.0,0.0,-1.0,-1,-1.0,0.30950983269738774,-1.0,-1.0,-1,-1,-1.0,0.4757599580712788,-1.0,-1.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0
4369,E:\result\140921c1.tif.v3dpbd\gold\984_1332_18_gold.tiff,-1,-1,-1.0,-1,0.0,-1.0,0.0,-1.0,-1,-1.0,0.493891797556719,-1.0,-1.0,-1,-1,-1.0,0.36155202821869487,-1.0,-1.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0
4370,E:\result\140921c1.tif.v3dpbd\gold\985_1251_18_gold.tiff,-1,-1,-1.0,-1,0.0,-1.0,0.0,-1.0,-1,-1.0,0.4994152046783626,-1.0,-1.0,-1,-1,-1.0,0.42851531814611155,-1.0,-1.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0
4371,E:\result\140921c12.tif.v3dpbd\gold\1001_648_22_gold.tiff,-1,-1,-1.0,-1,0.0,-1.0,0.0,-1.0,-1,0.0,0.6036556036556037,-1.0,-1.0,-1,-1,-1.0,0.5656515227159261,-1.0,-1.0,0.0,-1.0,-1.0,0.4883177570093458,-1.0,0.8020280057943022
4372,E:\result\140921c12.tif.v3dpbd\gold\1005_732_22_gold.tiff,-1,-1,-1.0,-1,0.078082929456112,-1.0,0.0,-1.0,-1,0.0,0.3920259056871079,-1.0,-1.0,-1,-1,-1.0,0.4372983437298344,-1.0,-1.0,0.0,-1.0,-1.0,0.3456032719836401,-1.0,0.5945310831019013
4373,E:\result\140921c12.tif.v3dpbd\gold\1006_1280_22_gold.tiff,-1,-1,-1.0,-1,0.0,-1.0,0.0,-1.0,-1,0.0,0.366120218579235,-1.0,-1.0,-1,-1,-1.0,0.6032064128256514,-1.0,-1.0,0.0,-1.0,-1.0,0.3711507293354943,-1.0,0.4830827067669173
4374,E:\result\140921c12.tif.v3dpbd\gold\1007_640_22_gold.tiff,-1,-1,-1.0,-1,0.0,-1.0,0.0,-1.0,-1,0.0,0.6234793187347932,-1.0,-1.0,-1,-1,-1.0,0.5554179566563467,-1.0,-1.0,0.0,-1.0,-1.0,0.5052570093457944,-1.0,0.8126506024096386
4375,E:\result\140921c12.tif.v3dpbd\gold\1011_1173_22_gold.tiff,-1,-1,-1.0,-1,0.0,-1.0,0.0,-1.0,-1,0.0,0.5587371512481645,-1.0,-1.0,-1,-1,-1.0,0.5671277461350691,-1.0,-1.0,0.0,-1.0,-1.0,0.5920436817472698,-1.0,0.6155737704918033
4376,E:\result\140921c12.tif.v3dpbd\gold\1017_345_22_gold.tiff,-1,-1,-1.0,-1,0.0,-1.0,0.0,-1.0,-1,0.0,0.41078376876042244,-1.0,-1.0,-1,-1,-1.0,0.548811013767209,-1.0,-1.0,0.0,-1.0,-1.0,0.3443204868154158,-1.0,0.6062431544359255
4377,E:\result\140921c12.tif.v3dpbd\gold\1022_990_22_gold.tiff,-1,-1,-1.0,-1,0.0,-1.0,0.0,-1.0,-1,0.0,0.5375,-1.0,-1.0,-1,-1,-1.0,0.4235262878385555,-1.0,-1.0,0.0,-1.0,-1.0,0.46162353461623534,-1.0,0.5802056555269923
4378,E:\result\140921c12.tif.v3dpbd\gold\1024_466_22_gold.tiff,-1,-1,-1.0,-1,0.0,-1.0,0.0,-1.0,-1,0.0,0.45640219952867245,-1.0,-1.0,-1,-1,-1.0,0.42533557046979864,-1.0,-1.0,0.0,-1.0,-1.0,0.49388928828181167,-1.0,0.4031719532554257
4379,E:\result\140921c12.tif.v3dpbd\gold\1026_1173_22_gold.tiff,-1,-1,-1.0,-1,0.0,-1.0,0.0,-1.0,-1,0.0,0.5512465373961218,-1.0,-1.0,-1,-1,-1.0,0.5413135593220338,-1.0,-1.0,0.0,-1.0,-1.0,0.5234297108673978,-1.0,0.5557917109458024
4380,E:\result\140921c12.tif.v3dpbd\gold\1026_880_22_gold.tiff,-1,-1,-1.0,-1,0.008786610878661089,-1.0,0.0,-1.0,-1,0.0,0.43713163064833005,-1.0,-1.0,-1,-1,-1.0,0.5264820665303847,-1.0,-1.0,0.0,-1.0,-1.0,0.40134066689584047,-1.0,0.6726858345021038
4381,E:\result\140921c12.tif.v3dpbd\gold\1026_980_22_gold.tiff,-1,-1,-1.0,-1,0.0,-1.0,0.0,-1.0,-1,0.0,0.5613086038124678,-1.0,-1.0,-1,-1,-1.0,0.4353338968723584,-1.0,-1.0,0.0,-1.0,-1.0,0.4728397891359157,-1.0,0.6022819885900571
4382,E:\result\140921c12.tif.v3dpbd\gold\1028_740_22_gold.tiff,-1,-1,-1.0,-1,0.0,-1.0,0.0,-1.0,-1,0.0,0.4272581015858423,-1.0,-1.0,-1,-1,-1.0,0.41804697156983933,-1.0,-1.0,0.0,-1.0,-1.0,0.35011635286651155,-1.0,0.558695652173913
4383,E:\result\140921c12.tif.v3dpbd\gold\1037_1008_22_gold.tiff,-1,-1,-1.0,-1,0.0,-1.0,0.0,-1.0,-1,0.0,0.607112616426757,-1.0,-1.0,-1,-1,-1.0,0.35684779154750557,-1.0,-1.0,0.0,-1.0,-1.0,0.5230081514593742,-1.0,0.5655487804878049
4384,E:\result\140921c12.tif.v3dpbd\gold\1040_880_22_gold.tiff,-1,-1,-1.0,-1,0.021100537856847332,-1.0,0.0,-1.0,-1,0.0,0.45955520566817554,-1.0,-1.0,-1,-1,-1.0,0.5369701577646835,-1.0,-1.0,0.0,-1.0,-1.0,0.4175354640232439,-1.0,0.6828525353879233
4385,E:\result\140921c12.tif.v3dpbd\gold\1045_880_22_gold.tiff,-1,-1,-1.0,-1,0.02840675174969123,-1.0,0.0,-1.0,-1,0.0,0.46530371535286025,-1.0,-1.0,-1,-1,-1.0,0.53125,-1.0,-1.0,0.0,-1.0,-1.0,0.4215315934065934,-1.0,0.6775532298809094
4386,E:\result\140921c12.tif.v3dpbd\gold\1055_752_22_gold.tiff,-1,-1,-1.0,-1,0.03926282051282051,-1.0,0.0,-1.0,-1,0.0,0.44195067885840955,-1.0,-1.0,-1,-1,-1.0,0.38686954071569457,-1.0,-1.0,0.0,-1.0,-1.0,0.360122856411569,-1.0,0.4745222929936306
4387,E:\result\140921c12.tif.v3dpbd\gold\1082_1136_22_gold.tiff,-1,-1,-1.0,-1,0.0,-1.0,0.0,-1.0,-1,0.0,0.4922048997772829,-1.0,-1.0,-1,-1,-1.0,0.21875,-1.0,-1.0,0.0,-1.0,-1.0,0.4501108647450111,-1.0,0.43790849673202614
4388,E:\result\140921c12.tif.v3dpbd\gold\1089_1008_22_gold.tiff,-1,-1,-1.0,-1,0.0,-1.0,0.0,-1.0,-1,0.0,0.5074342356080823,-1.0,-1.0,-1,-1,-1.0,0.2210065645514223,-1.0,-1.0,0.0,-1.0,-1.0,0.4274021352313167,-1.0,0.5736220472440945
4389,E:\result\140921c12.tif.v3dpbd\gold\1118_330_22_gold.tiff,-1,-1,-1.0,-1,0.0,-1.0,0.0,-1.0,-1,0.0,0.0,-1.0,-1.0,-1,-1,-1.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0,0.0,-1.0,0.019230769230769232
4390,E:\result\140921c12.tif.v3dpbd\gold\1140_1004_22_gold.tiff,-1,-1,-1.0,-1,0.0,-1.0,0.0,-1.0,-1,0.0,0.36983154670750384,-1.0,-1.0,-1,-1,-1.0,0.1354378818737271,-1.0,-1.0,0.0,-1.0,-1.0,0.3111259160559627,-1.0,0.6801266825019794
4391,E:\result\140921c12.tif.v3dpbd\gold\1140_876_22_gold.tiff,-1,-1,-1.0,-1,0.027872582480091012,-1.0,0.0,-1.0,-1,0.0,0.5165156387021339,-1.0,-1.0,-1,-1,-1.0,0.46051409104986063,-1.0,-1.0,0.0,-1.0,-1.0,0.4339622641509434,-1.0,0.6470253344719613
4392,E:\result\140921c12.tif.v3dpbd\gold\1154_876_22_gold.tiff,-1,-1,-1.0,-1,0.03356164383561644,-1.0,0.0,-1.0,-1,0.0,0.5220375722543352,-1.0,-1.0,-1,-1,-1.0,0.41468926553672314,-1.0,-1.0,0.0,-1.0,-1.0,0.4472693032015066,-1.0,0.6433591004919185
4393,E:\result\140921c12.tif.v3dpbd\gold\122_693_22_gold.tiff,-1,-1,-1.0,-1,0.0,-1.0,0.0,-1.0,-1,0.0,0.5285714285714286,-1.0,-1.0,-1,-1,-1.0,0.3633849557522124,-1.0,-1.0,0.0,-1.0,-1.0,0.4493096646942801,-1.0,0.4592696629213483
4394,E:\result\140921c12.tif.v3dpbd\gold\131_635_22_gold.tiff,-1,-1,-1.0,-1,0.0,-1.0,0.0,-1.0,-1,0.0,0.5190582959641256,-1.0,-1.0,-1,-1,-1.0,0.5127026373094604,-1.0,-1.0,0.0,-1.0,-1.0,0.41543765562152846,-1.0,0.5853940374393344
4395,E:\result\140921c12.tif.v3dpbd\gold\147_785_22_gold.tiff,-1,-1,-1.0,-1,0.0,-1.0,0.0,-1.0,-1,0.0,0.46813186813186813,-1.0,-1.0,-1,-1,-1.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0,0.4099485420240137,-1.0,0.6405109489051095
4396,E:\result\140921c12.tif.v3dpbd\gold\157_446_22_gold.tiff,-1,-1,-1.0,-1,0.0,-1.0,0.0,-1.0,-1,0.0,0.6857246904588492,-1.0,-1.0,-1,-1,-1.0,0.3542600896860987,-1.0,-1.0,0.0,-1.0,-1.0,0.6371651407256698,-1.0,0.4975035663338088
4397,E:\result\140921c12.tif.v3dpbd\gold\169_640_22_gold.tiff,-1,-1,-1.0,-1,0.0,-1.0,0.0,-1.0,-1,0.0,0.5475473969304845,-1.0,-1.0,-1,-1,-1.0,0.4610758979359662,-1.0,-1.0,0.0,-1.0,-1.0,0.44133490999868613,-1.0,0.5919937205651491
4398,E:\result\140921c12.tif.v3dpbd\gold\174_507_22_gold.tiff,-1,-1,-1.0,-1,0.004726890756302521,-1.0,0.0,-1.0,-1,0.0,0.6767304860088366,-1.0,-1.0,-1,-1,-1.0,0.35317582080392756,-1.0,-1.0,0.0,-1.0,-1.0,0.6108131302295645,-1.0,0.4919590643274854
4399,E:\result\140921c12.tif.v3dpbd\gold\201_1030_22_gold.tiff,-1,-1,-1.0,-1,0.0,-1.0,0.0,-1.0,-1,0.0,0.0,-1.0,-1.0,-1,-1,-1.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0,0.0,-1.0,0.0
4400,E:\result\140921c12.tif.v3dpbd\gold\206_512_22_gold.tiff,-1,-1,-1.0,-1,0.09966638865721435,-1.0,0.0,-1.0,-1,0.0,0.6004296455424275,-1.0,-1.0,-1,-1,-1.0,0.36804990507187413,-1.0,-1.0,0.0,-1.0,-1.0,0.5289934354485777,-1.0,0.5311704834605598
4401,E:\result\140921c12.tif.v3dpbd\gold\215_728_22_gold.tiff,-1,-1,-1.0,-1,0.0,-1.0,0.0,-1.0,-1,0.0,0.43866374589266155,-1.0,-1.0,-1,-1,-1.0,0.35260115606936415,-1.0,-1.0,0.0,-1.0,-1.0,0.4009441145119537,-1.0,0.5925440239790184
4402,E:\result\140921c12.tif.v3dpbd\gold\238_384_22_gold.tiff,-1,-1,-1.0,-1,0.0,-1.0,0.0,-1.0,-1,0.0,0.6055555555555555,-1.0,-1.0,-1,-1,-1.0,0.2898089171974522,-1.0,-1.0,0.0,-1.0,-1.0,0.722158438576349,-1.0,0.5840425531914893
4403,E:\result\140921c12.tif.v3dpbd\gold\245_835_22_gold.tiff,-1,-1,-1.0,-1,0.0,-1.0,0.0,-1.0,-1,0.0,0.5526315789473685,-1.0,-1.0,-1,-1,-1.0,0.5311231393775372,-1.0,-1.0,0.0,-1.0,-1.0,0.47958561852528947,-1.0,0.674375
