,ImageName,app1,app2,Advantra,MOST,EnsembleNeuronTracerBasic,meanshift,TreMap,MST_Tracing,EnsembleNeuronTracerV2n,spanningtree,axis_analyzer,Rayshooting,smartTracing,simple,EnsembleNeuronTracerV2s
2926,E:\result\100110c4.tif.v3dpbd\gold\1499_1470_50_gold.tiff,-1,-1,-1,0.24596340150699678,-1.0,-1.0,-1,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0
2927,E:\result\100110c4.tif.v3dpbd\gold\1514_382_50_gold.tiff,-1,-1,-1,0.0005494505494505495,-1.0,-1.0,-1,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0
2928,E:\result\100110c4.tif.v3dpbd\gold\1520_378_50_gold.tiff,-1,-1,-1,0.000554016620498615,-1.0,-1.0,-1,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0
2929,E:\result\100110c4.tif.v3dpbd\gold\152_1525_47_gold.tiff,-1,-1,-1,0.035356904603068715,-1.0,-1.0,-1,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0
2930,E:\result\100110c4.tif.v3dpbd\gold\1530_1755_50_gold.tiff,-1,-1,-1,0.0,-1.0,-1.0,-1,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0
2931,E:\result\100110c4.tif.v3dpbd\gold\1530_1759_50_gold.tiff,-1,-1,-1,0.0,-1.0,-1.0,-1,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0
2932,E:\result\100110c4.tif.v3dpbd\gold\1531_506_50_gold.tiff,-1,-1,-1,0.0005995203836930455,-1.0,-1.0,-1,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0
2933,E:\result\100110c4.tif.v3dpbd\gold\1537_155_50_gold.tiff,-1,-1,-1,0.0,-1.0,-1.0,-1,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0
2934,E:\result\100110c4.tif.v3dpbd\gold\1539_1551_50_gold.tiff,-1,-1,-1,0.259391771019678,-1.0,-1.0,-1,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0
2935,E:\result\100110c4.tif.v3dpbd\gold\1539_1627_50_gold.tiff,-1,-1,-1,0.0,-1.0,-1.0,-1,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0
2936,E:\result\100110c4.tif.v3dpbd\gold\1545_489_50_gold.tiff,-1,-1,-1,0.0,-1.0,-1.0,-1,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0
2937,E:\result\100110c4.tif.v3dpbd\gold\1554_283_50_gold.tiff,-1,-1,-1,0.0016750418760469012,-1.0,-1.0,-1,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0
2938,E:\result\100110c4.tif.v3dpbd\gold\1560_254_50_gold.tiff,-1,-1,-1,0.0,-1.0,-1.0,-1,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0
2939,E:\result\100110c4.tif.v3dpbd\gold\1566_1136_50_gold.tiff,-1,-1,-1,0.4490546218487395,-1.0,-1.0,-1,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0
2940,E:\result\100110c4.tif.v3dpbd\gold\1571_1264_50_gold.tiff,-1,-1,-1,0.0630391506303915,-1.0,-1.0,-1,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0
2941,E:\result\100110c4.tif.v3dpbd\gold\1577_1264_45_gold.tiff,-1,-1,-1,0.03202846975088968,-1.0,-1.0,-1,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0
2942,E:\result\100110c4.tif.v3dpbd\gold\1578_1392_44_gold.tiff,-1,-1,-1,0.09349371241115363,-1.0,-1.0,-1,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0
2943,E:\result\100110c4.tif.v3dpbd\gold\1578_1398_49_gold.tiff,-1,-1,-1,0.09149277688603531,-1.0,-1.0,-1,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0
2944,E:\result\100110c4.tif.v3dpbd\gold\1585_698_50_gold.tiff,-1,-1,-1,0.0,-1.0,-1.0,-1,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0
2945,E:\result\100110c4.tif.v3dpbd\gold\1590_684_50_gold.tiff,-1,-1,-1,0.0,-1.0,-1.0,-1,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0
2946,E:\result\100110c4.tif.v3dpbd\gold\1594_617_50_gold.tiff,-1,-1,-1,0.012946979038224414,-1.0,-1.0,-1,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0
2947,E:\result\100110c4.tif.v3dpbd\gold\1605_572_50_gold.tiff,-1,-1,-1,0.01275820170109356,-1.0,-1.0,-1,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0
2948,E:\result\100110c4.tif.v3dpbd\gold\1609_1853_50_gold.tiff,-1,-1,-1,0.0,-1.0,-1.0,-1,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0
2949,E:\result\100110c4.tif.v3dpbd\gold\1609_1875_50_gold.tiff,-1,-1,-1,0.0,-1.0,-1.0,-1,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0
2950,E:\result\100110c4.tif.v3dpbd\gold\160_1653_49_gold.tiff,-1,-1,-1,0.1293833131801693,-1.0,-1.0,-1,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0
2951,E:\result\100110c4.tif.v3dpbd\gold\1610_1002_50_gold.tiff,-1,-1,-1,0.0,-1.0,-1.0,-1,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0
2952,E:\result\100110c4.tif.v3dpbd\gold\1610_938_50_gold.tiff,-1,-1,-1,0.0,-1.0,-1.0,-1,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0
2953,E:\result\100110c4.tif.v3dpbd\gold\1612_1747_50_gold.tiff,-1,-1,-1,0.0,-1.0,-1.0,-1,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0
2954,E:\result\100110c4.tif.v3dpbd\gold\1625_391_51_gold.tiff,-1,-1,-1,0.023693803159173753,-1.0,-1.0,-1,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0
2955,E:\result\100110c4.tif.v3dpbd\gold\1627_1457_51_gold.tiff,-1,-1,-1,0.0421799178798059,-1.0,-1.0,-1,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0
2956,E:\result\100110c4.tif.v3dpbd\gold\1642_384_52_gold.tiff,-1,-1,-1,0.024730500951173115,-1.0,-1.0,-1,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0
2957,E:\result\100110c4.tif.v3dpbd\gold\1648_380_53_gold.tiff,-1,-1,-1,0.025657894736842105,-1.0,-1.0,-1,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0
2958,E:\result\100110c4.tif.v3dpbd\gold\1658_1747_50_gold.tiff,-1,-1,-1,0.0,-1.0,-1.0,-1,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0
2959,E:\result\100110c4.tif.v3dpbd\gold\1658_362_50_gold.tiff,-1,-1,-1,0.0308300395256917,-1.0,-1.0,-1,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0
2960,E:\result\100110c4.tif.v3dpbd\gold\1659_490_50_gold.tiff,-1,-1,-1,0.0,-1.0,-1.0,-1,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0
2961,E:\result\100110c4.tif.v3dpbd\gold\1667_1538_50_gold.tiff,-1,-1,-1,0.18259129564782392,-1.0,-1.0,-1,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0
2962,E:\result\100110c4.tif.v3dpbd\gold\1667_1585_50_gold.tiff,-1,-1,-1,0.24171645844649647,-1.0,-1.0,-1,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0
2963,E:\result\100110c4.tif.v3dpbd\gold\1667_1595_50_gold.tiff,-1,-1,-1,0.24290393013100436,-1.0,-1.0,-1,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0
2964,E:\result\100110c4.tif.v3dpbd\gold\1667_1713_50_gold.tiff,-1,-1,-1,0.0,-1.0,-1.0,-1,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0
2965,E:\result\100110c4.tif.v3dpbd\gold\166_1325_50_gold.tiff,-1,-1,-1,0.264480111653873,-1.0,-1.0,-1,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0
2966,E:\result\100110c4.tif.v3dpbd\gold\1673_474_50_gold.tiff,-1,-1,-1,0.008571428571428572,-1.0,-1.0,-1,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0
2967,E:\result\100110c4.tif.v3dpbd\gold\1674_1585_50_gold.tiff,-1,-1,-1,0.2703133297928837,-1.0,-1.0,-1,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0
2968,E:\result\100110c4.tif.v3dpbd\gold\1675_1457_50_gold.tiff,-1,-1,-1,0.011470985155195682,-1.0,-1.0,-1,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0
2969,E:\result\100110c4.tif.v3dpbd\gold\1676_454_50_gold.tiff,-1,-1,-1,0.03194103194103194,-1.0,-1.0,-1,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0
2970,E:\result\100110c4.tif.v3dpbd\gold\1676_457_50_gold.tiff,-1,-1,-1,0.0325,-1.0,-1.0,-1,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0
2971,E:\result\100110c4.tif.v3dpbd\gold\1694_329_50_gold.tiff,-1,-1,-1,0.0,-1.0,-1.0,-1,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0
2972,E:\result\100110c4.tif.v3dpbd\gold\1706_1398_48_gold.tiff,-1,-1,-1,0.0,-1.0,-1.0,-1,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0
2973,E:\result\100110c4.tif.v3dpbd\gold\1713_749_52_gold.tiff,-1,-1,-1,0.00078064012490242,-1.0,-1.0,-1,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0
2974,E:\result\100110c4.tif.v3dpbd\gold\1713_808_50_gold.tiff,-1,-1,-1,0.00078064012490242,-1.0,-1.0,-1,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0
2975,E:\result\100110c4.tif.v3dpbd\gold\1720_1123_50_gold.tiff,-1,-1,-1,0.0721830985915493,-1.0,-1.0,-1,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0
2976,E:\result\100110c4.tif.v3dpbd\gold\1722_585_50_gold.tiff,-1,-1,-1,0.0,-1.0,-1.0,-1,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0
2977,E:\result\100110c4.tif.v3dpbd\gold\1728_995_50_gold.tiff,-1,-1,-1,0.08416547788873038,-1.0,-1.0,-1,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0
2978,E:\result\100110c4.tif.v3dpbd\gold\1731_1729_50_gold.tiff,-1,-1,-1,0.008115419296663661,-1.0,-1.0,-1,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0
2979,E:\result\100110c4.tif.v3dpbd\gold\1733_582_50_gold.tiff,-1,-1,-1,0.0,-1.0,-1.0,-1,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0
2980,E:\result\100110c4.tif.v3dpbd\gold\1737_1857_49_gold.tiff,-1,-1,-1,0.001597444089456869,-1.0,-1.0,-1,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0
2981,E:\result\100110c4.tif.v3dpbd\gold\1738_995_50_gold.tiff,-1,-1,-1,0.09752066115702479,-1.0,-1.0,-1,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0
2982,E:\result\100110c4.tif.v3dpbd\gold\1739_1857_50_gold.tiff,-1,-1,-1,0.001644736842105263,-1.0,-1.0,-1,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0
2983,E:\result\100110c4.tif.v3dpbd\gold\1749_275_50_gold.tiff,-1,-1,-1,0.0,-1.0,-1.0,-1,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0
2984,E:\result\100110c4.tif.v3dpbd\gold\174_555_49_gold.tiff,-1,-1,-1,0.08058124174372523,-1.0,-1.0,-1,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0
2985,E:\result\100110c4.tif.v3dpbd\gold\1753_403_50_gold.tiff,-1,-1,-1,0.0,-1.0,-1.0,-1,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0
2986,E:\result\100110c4.tif.v3dpbd\gold\175_1431_49_gold.tiff,-1,-1,-1,0.005984766050054407,-1.0,-1.0,-1,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0
2987,E:\result\100110c4.tif.v3dpbd\gold\175_403_46_gold.tiff,-1,-1,-1,0.23865300146412885,-1.0,-1.0,-1,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0
2988,E:\result\100110c4.tif.v3dpbd\gold\175_427_49_gold.tiff,-1,-1,-1,0.19567827130852342,-1.0,-1.0,-1,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0
2989,E:\result\100110c4.tif.v3dpbd\gold\1761_1839_50_gold.tiff,-1,-1,-1,0.0015455950540958269,-1.0,-1.0,-1,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0
2990,E:\result\100110c4.tif.v3dpbd\gold\1768_262_50_gold.tiff,-1,-1,-1,0.0,-1.0,-1.0,-1,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0
2991,E:\result\100110c4.tif.v3dpbd\gold\1770_390_50_gold.tiff,-1,-1,-1,0.0,-1.0,-1.0,-1,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0
2992,E:\result\100110c4.tif.v3dpbd\gold\1776_1711_50_gold.tiff,-1,-1,-1,0.25092478421701603,-1.0,-1.0,-1,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0
2993,E:\result\100110c4.tif.v3dpbd\gold\1784_1583_50_gold.tiff,-1,-1,-1,0.468565815324165,-1.0,-1.0,-1,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0
2994,E:\result\100110c4.tif.v3dpbd\gold\1786_368_50_gold.tiff,-1,-1,-1,0.0,-1.0,-1.0,-1,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0
2995,E:\result\100110c4.tif.v3dpbd\gold\1795_1583_50_gold.tiff,-1,-1,-1,0.46800501882057716,-1.0,-1.0,-1,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0
2996,E:\result\100110c4.tif.v3dpbd\gold\1795_1692_50_gold.tiff,-1,-1,-1,0.3785228377065112,-1.0,-1.0,-1,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0
2997,E:\result\100110c4.tif.v3dpbd\gold\1822_310_51_gold.tiff,-1,-1,-1,0.0,-1.0,-1.0,-1,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0
2998,E:\result\100110c4.tif.v3dpbd\gold\1822_335_50_gold.tiff,-1,-1,-1,0.0,-1.0,-1.0,-1,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0
2999,E:\result\100110c4.tif.v3dpbd\gold\1833_1811_49_gold.tiff,-1,-1,-1,0.08013937282229965,-1.0,-1.0,-1,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0
3000,E:\result\100110c4.tif.v3dpbd\gold\183_1397_50_gold.tiff,-1,-1,-1,0.06422413793103449,-1.0,-1.0,-1,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0
3001,E:\result\100110c4.tif.v3dpbd\gold\183_1512_48_gold.tiff,-1,-1,-1,0.03263546798029557,-1.0,-1.0,-1,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0
3002,E:\result\100110c4.tif.v3dpbd\gold\1841_795_50_gold.tiff,-1,-1,-1,0.0,-1.0,-1.0,-1,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0
3003,E:\result\100110c4.tif.v3dpbd\gold\1843_1939_50_gold.tiff,-1,-1,-1,0.010380622837370242,-1.0,-1.0,-1,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0
3004,E:\result\100110c4.tif.v3dpbd\gold\1843_1957_49_gold.tiff,-1,-1,-1,0.0,-1.0,-1.0,-1,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0
3005,E:\result\100110c4.tif.v3dpbd\gold\1871_1811_50_gold.tiff,-1,-1,-1,0.08013937282229965,-1.0,-1.0,-1,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0
3006,E:\result\100110c4.tif.v3dpbd\gold\1904_1683_50_gold.tiff,-1,-1,-1,0.46390374331550804,-1.0,-1.0,-1,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0
3007,E:\result\100110c4.tif.v3dpbd\gold\191_1490_35_gold.tiff,-1,-1,-1,0.012748597654258032,-1.0,-1.0,-1,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0
3008,E:\result\100110c4.tif.v3dpbd\gold\1923_1705_50_gold.tiff,-1,-1,-1,0.2703252032520325,-1.0,-1.0,-1,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0
3009,E:\result\100110c4.tif.v3dpbd\gold\1950_309_51_gold.tiff,-1,-1,-1,0.045012165450121655,-1.0,-1.0,-1,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0
3010,E:\result\100110c4.tif.v3dpbd\gold\1971_1953_49_gold.tiff,-1,-1,-1,0.0,-1.0,-1.0,-1,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0
3011,E:\result\100110c4.tif.v3dpbd\gold\19_1091_50_gold.tiff,-1,-1,-1,0.0,-1.0,-1.0,-1,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0
3012,E:\result\100110c4.tif.v3dpbd\gold\213_1269_50_gold.tiff,-1,-1,-1,0.33244962884411455,-1.0,-1.0,-1,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0
3013,E:\result\100110c4.tif.v3dpbd\gold\230_1113_50_gold.tiff,-1,-1,-1,0.14569865738438587,-1.0,-1.0,-1,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0
3014,E:\result\100110c4.tif.v3dpbd\gold\250_1113_50_gold.tiff,-1,-1,-1,0.2283558379666402,-1.0,-1.0,-1,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0
3015,E:\result\100110c4.tif.v3dpbd\gold\251_550_50_gold.tiff,-1,-1,-1,0.19495166487647692,-1.0,-1.0,-1,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0
3016,E:\result\100110c4.tif.v3dpbd\gold\251_571_50_gold.tiff,-1,-1,-1,0.19979006298110566,-1.0,-1.0,-1,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0
3017,E:\result\100110c4.tif.v3dpbd\gold\254_1241_50_gold.tiff,-1,-1,-1,0.3184549356223176,-1.0,-1.0,-1,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0
3018,E:\result\100110c4.tif.v3dpbd\gold\254_1335_49_gold.tiff,-1,-1,-1,0.2531684698608965,-1.0,-1.0,-1,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0
3019,E:\result\100110c4.tif.v3dpbd\gold\266_699_47_gold.tiff,-1,-1,-1,0.0,-1.0,-1.0,-1,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0
3020,E:\result\100110c4.tif.v3dpbd\gold\280_1514_39_gold.tiff,-1,-1,-1,0.0,-1.0,-1.0,-1,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0
3021,E:\result\100110c4.tif.v3dpbd\gold\290_1422_35_gold.tiff,-1,-1,-1,0.1251920122887865,-1.0,-1.0,-1,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0
3022,E:\result\100110c4.tif.v3dpbd\gold\294_1294_50_gold.tiff,-1,-1,-1,0.19174275506153235,-1.0,-1.0,-1,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0
3023,E:\result\100110c4.tif.v3dpbd\gold\29_526_50_gold.tiff,-1,-1,-1,0.0,-1.0,-1.0,-1,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0
3024,E:\result\100110c4.tif.v3dpbd\gold\301_1422_50_gold.tiff,-1,-1,-1,0.12490421455938697,-1.0,-1.0,-1,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0
3025,E:\result\100110c4.tif.v3dpbd\gold\311_1422_35_gold.tiff,-1,-1,-1,0.1290577988915281,-1.0,-1.0,-1,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0
3026,E:\result\100110c4.tif.v3dpbd\gold\319_1492_35_gold.tiff,-1,-1,-1,0.0,-1.0,-1.0,-1,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0
3027,E:\result\100110c4.tif.v3dpbd\gold\319_1550_35_gold.tiff,-1,-1,-1,0.0,-1.0,-1.0,-1,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0
3028,E:\result\100110c4.tif.v3dpbd\gold\326_825_50_gold.tiff,-1,-1,-1,0.24004085801838612,-1.0,-1.0,-1,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0
3029,E:\result\100110c4.tif.v3dpbd\gold\350_858_50_gold.tiff,-1,-1,-1,0.5659875996457041,-1.0,-1.0,-1,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0
3030,E:\result\100110c4.tif.v3dpbd\gold\353_986_50_gold.tiff,-1,-1,-1,0.061011040092969204,-1.0,-1.0,-1,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0
3031,E:\result\100110c4.tif.v3dpbd\gold\356_986_50_gold.tiff,-1,-1,-1,0.059154929577464786,-1.0,-1.0,-1,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0
3032,E:\result\100110c4.tif.v3dpbd\gold\358_1114_50_gold.tiff,-1,-1,-1,0.3543859649122807,-1.0,-1.0,-1,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0
3033,E:\result\100110c4.tif.v3dpbd\gold\358_1141_50_gold.tiff,-1,-1,-1,0.33400469956361195,-1.0,-1.0,-1,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0
3034,E:\result\100110c4.tif.v3dpbd\gold\378_986_52_gold.tiff,-1,-1,-1,0.04836480884385076,-1.0,-1.0,-1,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0
3035,E:\result\100110c4.tif.v3dpbd\gold\379_562_50_gold.tiff,-1,-1,-1,0.20081549439347604,-1.0,-1.0,-1,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0
3036,E:\result\100110c4.tif.v3dpbd\gold\379_574_50_gold.tiff,-1,-1,-1,0.20081549439347604,-1.0,-1.0,-1,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0
3037,E:\result\100110c4.tif.v3dpbd\gold\385_1114_50_gold.tiff,-1,-1,-1,0.2838044308632544,-1.0,-1.0,-1,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0
3038,E:\result\100110c4.tif.v3dpbd\gold\38_1659_38_gold.tiff,-1,-1,-1,0.0,-1.0,-1.0,-1,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0
3039,E:\result\100110c4.tif.v3dpbd\gold\402_1242_50_gold.tiff,-1,-1,-1,0.0770985401459854,-1.0,-1.0,-1,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0
3040,E:\result\100110c4.tif.v3dpbd\gold\404_1100_50_gold.tiff,-1,-1,-1,0.23143725575336518,-1.0,-1.0,-1,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0
3041,E:\result\100110c4.tif.v3dpbd\gold\406_1242_50_gold.tiff,-1,-1,-1,0.07581875280394795,-1.0,-1.0,-1,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0
3042,E:\result\100110c4.tif.v3dpbd\gold\408_686_50_gold.tiff,-1,-1,-1,0.14627659574468085,-1.0,-1.0,-1,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0
3043,E:\result\100110c4.tif.v3dpbd\gold\40_1539_47_gold.tiff,-1,-1,-1,0.19054652880354506,-1.0,-1.0,-1,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0
3044,E:\result\100110c4.tif.v3dpbd\gold\412_814_50_gold.tiff,-1,-1,-1,0.4702830188679245,-1.0,-1.0,-1,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0
3045,E:\result\100110c4.tif.v3dpbd\gold\434_1515_38_gold.tiff,-1,-1,-1,0.0011641443538998836,-1.0,-1.0,-1,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0
3046,E:\result\100110c4.tif.v3dpbd\gold\439_1370_50_gold.tiff,-1,-1,-1,0.05846153846153846,-1.0,-1.0,-1,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0
3047,E:\result\100110c4.tif.v3dpbd\gold\439_1434_35_gold.tiff,-1,-1,-1,0.032327586206896554,-1.0,-1.0,-1,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0
3048,E:\result\100110c4.tif.v3dpbd\gold\44_1535_47_gold.tiff,-1,-1,-1,0.17362045760430686,-1.0,-1.0,-1,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0
3049,E:\result\100110c4.tif.v3dpbd\gold\454_785_50_gold.tiff,-1,-1,-1,0.3524554541503694,-1.0,-1.0,-1,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0
3050,E:\result\100110c4.tif.v3dpbd\gold\454_814_50_gold.tiff,-1,-1,-1,0.513648771610555,-1.0,-1.0,-1,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0
3051,E:\result\100110c4.tif.v3dpbd\gold\486_1157_50_gold.tiff,-1,-1,-1,0.05749354005167959,-1.0,-1.0,-1,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0
3052,E:\result\100110c4.tif.v3dpbd\gold\48_1650_41_gold.tiff,-1,-1,-1,0.0,-1.0,-1.0,-1,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0
3053,E:\result\100110c4.tif.v3dpbd\gold\496_227_50_gold.tiff,-1,-1,-1,0.0,-1.0,-1.0,-1,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0
3054,E:\result\100110c4.tif.v3dpbd\gold\500_680_42_gold.tiff,-1,-1,-1,0.1533799533799534,-1.0,-1.0,-1,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0
