,ImageName,app1,app2,snake,Advantra,MOST,EnsembleNeuronTracerBasic,Rollerball,meanshift,TreMap,MST_Tracing,EnsembleNeuronTracerV2n,LCMboost,nctuTW_GD,NeuroStalker,spanningtree,Cwlab_ver1,neutu_autotrace,axis_analyzer,nctuTW,Rayshooting,smartTracing,simple,EnsembleNeuronTracerV2s,NeuronChaser,neutube
1157,E:\result\091202c2.tif.v3dpbd\gold\445_162_59_gold.tiff,-1,-1,-1.0,-1,0.03945111492281304,-1.0,-1.0,-1.0,-1,-1.0,0.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2933104631217839,-1.0,-1.0
1158,E:\result\091202c2.tif.v3dpbd\gold\457_254_48_gold.tiff,-1,-1,-1.0,-1,0.19910371318822023,-1.0,-1.0,-1.0,-1,-1.0,0.21318822023047376,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.36363636363636365,-1.0,-1.0
1159,E:\result\091202c2.tif.v3dpbd\gold\461_1262_48_gold.tiff,-1,-1,-1.0,-1,0.05095759233926129,-1.0,-1.0,-1.0,-1,-1.0,0.4073187414500684,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3484952120383037,-1.0,-1.0
1160,E:\result\091202c2.tif.v3dpbd\gold\463_297_57_gold.tiff,-1,-1,-1.0,-1,0.20978627671541059,-1.0,-1.0,-1.0,-1,-1.0,0.26827896512935884,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3250843644544432,-1.0,-1.0
1161,E:\result\091202c2.tif.v3dpbd\gold\463_382_48_gold.tiff,-1,-1,-1.0,-1,0.0906515580736544,-1.0,-1.0,-1.0,-1,-1.0,0.23371104815864022,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2535410764872521,-1.0,-1.0
1162,E:\result\091202c2.tif.v3dpbd\gold\468_299_57_gold.tiff,-1,-1,-1.0,-1,0.2041271611823759,-1.0,-1.0,-1.0,-1,-1.0,0.24707194645844952,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3329615170105968,-1.0,-1.0
1163,E:\result\091202c2.tif.v3dpbd\gold\469_1134_48_gold.tiff,-1,-1,-1.0,-1,0.0,-1.0,-1.0,-1.0,-1,-1.0,0.4307116104868914,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5543071161048689,-1.0,-1.0
1164,E:\result\091202c2.tif.v3dpbd\gold\477_546_47_gold.tiff,-1,-1,-1.0,-1,0.0010230179028132991,-1.0,-1.0,-1.0,-1,-1.0,0.50076726342711,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.40562659846547316,-1.0,-1.0
1165,E:\result\091202c2.tif.v3dpbd\gold\481_306_56_gold.tiff,-1,-1,-1.0,-1,0.20145495243424735,-1.0,-1.0,-1.0,-1,-1.0,0.20369334079462786,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.33631785114717405,-1.0,-1.0
1166,E:\result\091202c2.tif.v3dpbd\gold\481_406_48_gold.tiff,-1,-1,-1.0,-1,0.0,-1.0,-1.0,-1.0,-1,-1.0,0.052870090634441085,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.17220543806646527,-1.0,-1.0
1167,E:\result\091202c2.tif.v3dpbd\gold\484_278_47_gold.tiff,-1,-1,-1.0,-1,0.2704819277108434,-1.0,-1.0,-1.0,-1,-1.0,0.20060240963855422,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3644578313253012,-1.0,-1.0
1168,E:\result\091202c2.tif.v3dpbd\gold\489_310_54_gold.tiff,-1,-1,-1.0,-1,0.22062084257206208,-1.0,-1.0,-1.0,-1,-1.0,0.18569844789356985,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3203991130820399,-1.0,-1.0
1169,E:\result\091202c2.tif.v3dpbd\gold\491_416_48_gold.tiff,-1,-1,-1.0,-1,0.0,-1.0,-1.0,-1.0,-1,-1.0,0.10666666666666667,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.21925925925925926,-1.0,-1.0
1170,E:\result\091202c2.tif.v3dpbd\gold\493_425_48_gold.tiff,-1,-1,-1.0,-1,0.0,-1.0,-1.0,-1.0,-1,-1.0,0.22122571001494767,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2436472346786248,-1.0,-1.0
1171,E:\result\091202c2.tif.v3dpbd\gold\494_290_48_gold.tiff,-1,-1,-1.0,-1,0.309048178613396,-1.0,-1.0,-1.0,-1,-1.0,0.17802585193889542,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.32314923619271446,-1.0,-1.0
1172,E:\result\091202c2.tif.v3dpbd\gold\497_796_47_gold.tiff,-1,-1,-1.0,-1,0.1328125,-1.0,-1.0,-1.0,-1,-1.0,0.565625,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3640625,-1.0,-1.0
1173,E:\result\091202c2.tif.v3dpbd\gold\497_828_54_gold.tiff,-1,-1,-1.0,-1,0.1367741935483871,-1.0,-1.0,-1.0,-1,-1.0,0.49290322580645163,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.39419354838709675,-1.0,-1.0
1174,E:\result\091202c2.tif.v3dpbd\gold\513_297_48_gold.tiff,-1,-1,-1.0,-1,0.32816675574559057,-1.0,-1.0,-1.0,-1,-1.0,0.11651523249599145,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2982362373062533,-1.0,-1.0
1175,E:\result\091202c2.tif.v3dpbd\gold\529_1082_58_gold.tiff,-1,-1,-1.0,-1,0.18555758683729434,-1.0,-1.0,-1.0,-1,-1.0,0.283363802559415,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4323583180987203,-1.0,-1.0
1176,E:\result\091202c2.tif.v3dpbd\gold\529_1120_52_gold.tiff,-1,-1,-1.0,-1,0.09205776173285199,-1.0,-1.0,-1.0,-1,-1.0,0.18411552346570398,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.33574007220216606,-1.0,-1.0
1177,E:\result\091202c2.tif.v3dpbd\gold\530_1013_48_gold.tiff,-1,-1,-1.0,-1,0.12233211868818324,-1.0,-1.0,-1.0,-1,-1.0,0.43206663196251954,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.45080687142113485,-1.0,-1.0
1178,E:\result\091202c2.tif.v3dpbd\gold\530_992_48_gold.tiff,-1,-1,-1.0,-1,0.12140992167101827,-1.0,-1.0,-1.0,-1,-1.0,0.4751958224543081,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4471279373368146,-1.0,-1.0
1179,E:\result\091202c2.tif.v3dpbd\gold\533_1353_54_gold.tiff,-1,-1,-1.0,-1,0.03553921568627451,-1.0,-1.0,-1.0,-1,-1.0,0.4491421568627451,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5177696078431373,-1.0,-1.0
1180,E:\result\091202c2.tif.v3dpbd\gold\533_700_55_gold.tiff,-1,-1,-1.0,-1,0.05128205128205128,-1.0,-1.0,-1.0,-1,-1.0,0.14387464387464388,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.13817663817663817,-1.0,-1.0
1181,E:\result\091202c2.tif.v3dpbd\gold\536_992_53_gold.tiff,-1,-1,-1.0,-1,0.12117263843648209,-1.0,-1.0,-1.0,-1,-1.0,0.48338762214983716,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4553745928338762,-1.0,-1.0
1182,E:\result\091202c2.tif.v3dpbd\gold\537_1389_48_gold.tiff,-1,-1,-1.0,-1,0.0,-1.0,-1.0,-1.0,-1,-1.0,0.3194444444444444,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5235042735042735,-1.0,-1.0
1183,E:\result\091202c2.tif.v3dpbd\gold\538_756_51_gold.tiff,-1,-1,-1.0,-1,0.15818431911966988,-1.0,-1.0,-1.0,-1,-1.0,0.343191196698762,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.27579092159559837,-1.0,-1.0
1184,E:\result\091202c2.tif.v3dpbd\gold\545_42_48_gold.tiff,-1,-1,-1.0,-1,0.04040404040404041,-1.0,-1.0,-1.0,-1,-1.0,0.8585858585858586,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5202020202020202,-1.0,-1.0
1185,E:\result\091202c2.tif.v3dpbd\gold\547_538_48_gold.tiff,-1,-1,-1.0,-1,0.07176360225140713,-1.0,-1.0,-1.0,-1,-1.0,0.49530956848030017,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4080675422138837,-1.0,-1.0
1186,E:\result\091202c2.tif.v3dpbd\gold\554_1256_50_gold.tiff,-1,-1,-1.0,-1,0.12189404594467886,-1.0,-1.0,-1.0,-1,-1.0,0.33098921706516643,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3492733239568683,-1.0,-1.0
1187,E:\result\091202c2.tif.v3dpbd\gold\554_1261_52_gold.tiff,-1,-1,-1.0,-1,0.11904761904761904,-1.0,-1.0,-1.0,-1,-1.0,0.35004177109440265,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3642439431913116,-1.0,-1.0
1188,E:\result\091202c2.tif.v3dpbd\gold\554_1269_51_gold.tiff,-1,-1,-1.0,-1,0.11098130841121495,-1.0,-1.0,-1.0,-1,-1.0,0.3812305295950156,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3952492211838006,-1.0,-1.0
1189,E:\result\091202c2.tif.v3dpbd\gold\554_707_50_gold.tiff,-1,-1,-1.0,-1,0.14029535864978904,-1.0,-1.0,-1.0,-1,-1.0,0.310126582278481,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3438818565400844,-1.0,-1.0
1190,E:\result\091202c2.tif.v3dpbd\gold\561_1261_48_gold.tiff,-1,-1,-1.0,-1,0.12868747327917915,-1.0,-1.0,-1.0,-1,-1.0,0.35014963659683623,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.35271483539974346,-1.0,-1.0
1191,E:\result\091202c2.tif.v3dpbd\gold\569_356_48_gold.tiff,-1,-1,-1.0,-1,0.15890083632019117,-1.0,-1.0,-1.0,-1,-1.0,0.25925925925925924,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.41517323775388293,-1.0,-1.0
1192,E:\result\091202c2.tif.v3dpbd\gold\577_1327_51_gold.tiff,-1,-1,-1.0,-1,0.05960548885077187,-1.0,-1.0,-1.0,-1,-1.0,0.36192109777015435,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.37607204116638077,-1.0,-1.0
1193,E:\result\091202c2.tif.v3dpbd\gold\590_1409_51_gold.tiff,-1,-1,-1.0,-1,0.019593613933236574,-1.0,-1.0,-1.0,-1,-1.0,0.22060957910014514,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3599419448476052,-1.0,-1.0
1194,E:\result\091202c2.tif.v3dpbd\gold\590_836_50_gold.tiff,-1,-1,-1.0,-1,0.2694242593627725,-1.0,-1.0,-1.0,-1,-1.0,0.5371716042481833,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4304080491894913,-1.0,-1.0
1195,E:\result\091202c2.tif.v3dpbd\gold\591_285_52_gold.tiff,-1,-1,-1.0,-1,0.18225709112854557,-1.0,-1.0,-1.0,-1,-1.0,0.012673506336753168,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.37175618587809295,-1.0,-1.0
1196,E:\result\091202c2.tif.v3dpbd\gold\591_410_50_gold.tiff,-1,-1,-1.0,-1,0.0,-1.0,-1.0,-1.0,-1,-1.0,0.40174966352624497,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.33781965006729475,-1.0,-1.0
1197,E:\result\091202c2.tif.v3dpbd\gold\596_289_52_gold.tiff,-1,-1,-1.0,-1,0.1739874500855676,-1.0,-1.0,-1.0,-1,-1.0,0.011979463776383342,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3559612093553908,-1.0,-1.0
1198,E:\result\091202c2.tif.v3dpbd\gold\598_113_49_gold.tiff,-1,-1,-1.0,-1,0.14868804664723032,-1.0,-1.0,-1.0,-1,-1.0,0.1836734693877551,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.08454810495626822,-1.0,-1.0
1199,E:\result\091202c2.tif.v3dpbd\gold\602_313_47_gold.tiff,-1,-1,-1.0,-1,0.12885154061624648,-1.0,-1.0,-1.0,-1,-1.0,0.10971055088702147,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.41876750700280113,-1.0,-1.0
1200,E:\result\091202c2.tif.v3dpbd\gold\604_1537_52_gold.tiff,-1,-1,-1.0,-1,0.0,-1.0,-1.0,-1.0,-1,-1.0,0.5045537340619308,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3132969034608379,-1.0,-1.0
1201,E:\result\091202c2.tif.v3dpbd\gold\605_578_46_gold.tiff,-1,-1,-1.0,-1,0.11998394863563402,-1.0,-1.0,-1.0,-1,-1.0,0.4923756019261637,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.42536115569823435,-1.0,-1.0
1202,E:\result\091202c2.tif.v3dpbd\gold\609_322_47_gold.tiff,-1,-1,-1.0,-1,0.10932203389830508,-1.0,-1.0,-1.0,-1,-1.0,0.1309322033898305,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4330508474576271,-1.0,-1.0
1203,E:\result\091202c2.tif.v3dpbd\gold\609_448_48_gold.tiff,-1,-1,-1.0,-1,0.004123711340206186,-1.0,-1.0,-1.0,-1,-1.0,0.3759450171821306,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2013745704467354,-1.0,-1.0
1204,E:\result\091202c2.tif.v3dpbd\gold\60_420_57_gold.tiff,-1,-1,-1.0,-1,0.0,-1.0,-1.0,-1.0,-1,-1.0,0.13592233009708737,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.22330097087378642,-1.0,-1.0
1205,E:\result\091202c2.tif.v3dpbd\gold\614_697_54_gold.tiff,-1,-1,-1.0,-1,0.2633630289532294,-1.0,-1.0,-1.0,-1,-1.0,0.5434298440979956,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5167037861915368,-1.0,-1.0
1206,E:\result\091202c2.tif.v3dpbd\gold\616_1281_52_gold.tiff,-1,-1,-1.0,-1,0.08668154761904762,-1.0,-1.0,-1.0,-1,-1.0,0.39992559523809523,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3325892857142857,-1.0,-1.0
1207,E:\result\091202c2.tif.v3dpbd\gold\617_324_47_gold.tiff,-1,-1,-1.0,-1,0.08654670094258783,-1.0,-1.0,-1.0,-1,-1.0,0.15552699228791775,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.46315338474721507,-1.0,-1.0
1208,E:\result\091202c2.tif.v3dpbd\gold\617_441_48_gold.tiff,-1,-1,-1.0,-1,0.03764544832306639,-1.0,-1.0,-1.0,-1,-1.0,0.40451745379876797,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2375085557837098,-1.0,-1.0
1209,E:\result\091202c2.tif.v3dpbd\gold\619_450_48_gold.tiff,-1,-1,-1.0,-1,0.04895104895104895,-1.0,-1.0,-1.0,-1,-1.0,0.4027972027972028,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.206993006993007,-1.0,-1.0
1210,E:\result\091202c2.tif.v3dpbd\gold\621_452_48_gold.tiff,-1,-1,-1.0,-1,0.05819730305180979,-1.0,-1.0,-1.0,-1,-1.0,0.397444996451384,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.20156139105748758,-1.0,-1.0
1211,E:\result\091202c2.tif.v3dpbd\gold\625_812_50_gold.tiff,-1,-1,-1.0,-1,0.18305882352941177,-1.0,-1.0,-1.0,-1,-1.0,0.432,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4348235294117647,-1.0,-1.0
1212,E:\result\091202c2.tif.v3dpbd\gold\625_874_49_gold.tiff,-1,-1,-1.0,-1,0.2464080459770115,-1.0,-1.0,-1.0,-1,-1.0,0.5862068965517241,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5380747126436781,-1.0,-1.0
1213,E:\result\091202c2.tif.v3dpbd\gold\630_1347_50_gold.tiff,-1,-1,-1.0,-1,0.07622981599699587,-1.0,-1.0,-1.0,-1,-1.0,0.3124295906871949,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.28614344723995494,-1.0,-1.0
1214,E:\result\091202c2.tif.v3dpbd\gold\630_569_54_gold.tiff,-1,-1,-1.0,-1,0.15102770330652368,-1.0,-1.0,-1.0,-1,-1.0,0.386952636282395,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.35924932975871315,-1.0,-1.0
1215,E:\result\091202c2.tif.v3dpbd\gold\635_196_52_gold.tiff,-1,-1,-1.0,-1,0.21464646464646464,-1.0,-1.0,-1.0,-1,-1.0,0.3409090909090909,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.398989898989899,-1.0,-1.0
1216,E:\result\091202c2.tif.v3dpbd\gold\642_708_57_gold.tiff,-1,-1,-1.0,-1,0.3127836611195159,-1.0,-1.0,-1.0,-1,-1.0,0.5521936459909228,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4493192133131619,-1.0,-1.0
1217,E:\result\091202c2.tif.v3dpbd\gold\647_194_49_gold.tiff,-1,-1,-1.0,-1,0.36899563318777295,-1.0,-1.0,-1.0,-1,-1.0,0.4410480349344978,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5262008733624454,-1.0,-1.0
1218,E:\result\091202c2.tif.v3dpbd\gold\656_855_47_gold.tiff,-1,-1,-1.0,-1,0.24983119513841998,-1.0,-1.0,-1.0,-1,-1.0,0.5590817015530047,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5658338960162053,-1.0,-1.0
1219,E:\result\091202c2.tif.v3dpbd\gold\657_1081_58_gold.tiff,-1,-1,-1.0,-1,0.29148753224419605,-1.0,-1.0,-1.0,-1,-1.0,0.6096302665520207,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4901117798796217,-1.0,-1.0
1220,E:\result\091202c2.tif.v3dpbd\gold\658_996_48_gold.tiff,-1,-1,-1.0,-1,0.06843455945252352,-1.0,-1.0,-1.0,-1,-1.0,0.41573994867408043,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4704875962360992,-1.0,-1.0
1221,E:\result\091202c2.tif.v3dpbd\gold\658_999_49_gold.tiff,-1,-1,-1.0,-1,0.06843455945252352,-1.0,-1.0,-1.0,-1,-1.0,0.41573994867408043,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4704875962360992,-1.0,-1.0
1222,E:\result\091202c2.tif.v3dpbd\gold\661_1409_56_gold.tiff,-1,-1,-1.0,-1,0.09398951189995966,-1.0,-1.0,-1.0,-1,-1.0,0.3235175473981444,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.28680919725695847,-1.0,-1.0
1223,E:\result\091202c2.tif.v3dpbd\gold\662_874_46_gold.tiff,-1,-1,-1.0,-1,0.2658875091307524,-1.0,-1.0,-1.0,-1,-1.0,0.5829072315558802,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5690284879474069,-1.0,-1.0
1224,E:\result\091202c2.tif.v3dpbd\gold\665_1346_52_gold.tiff,-1,-1,-1.0,-1,0.09631521342575702,-1.0,-1.0,-1.0,-1,-1.0,0.3458591754834002,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2747172564757388,-1.0,-1.0
1225,E:\result\091202c2.tif.v3dpbd\gold\666_746_46_gold.tiff,-1,-1,-1.0,-1,0.2956662616443904,-1.0,-1.0,-1.0,-1,-1.0,0.47428108545970027,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.39692183070068854,-1.0,-1.0
1226,E:\result\091202c2.tif.v3dpbd\gold\672_1461_54_gold.tiff,-1,-1,-1.0,-1,0.07540394973070018,-1.0,-1.0,-1.0,-1,-1.0,0.35727109515260325,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3375224416517056,-1.0,-1.0
1227,E:\result\091202c2.tif.v3dpbd\gold\673_38_48_gold.tiff,-1,-1,-1.0,-1,0.10301507537688442,-1.0,-1.0,-1.0,-1,-1.0,0.5979899497487438,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.29396984924623115,-1.0,-1.0
1228,E:\result\091202c2.tif.v3dpbd\gold\673_58_49_gold.tiff,-1,-1,-1.0,-1,0.15160349854227406,-1.0,-1.0,-1.0,-1,-1.0,0.4518950437317784,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2784256559766764,-1.0,-1.0
1229,E:\result\091202c2.tif.v3dpbd\gold\675_494_49_gold.tiff,-1,-1,-1.0,-1,0.13341645885286782,-1.0,-1.0,-1.0,-1,-1.0,0.435785536159601,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3541147132169576,-1.0,-1.0
1230,E:\result\091202c2.tif.v3dpbd\gold\675_580_61_gold.tiff,-1,-1,-1.0,-1,0.08928571428571429,-1.0,-1.0,-1.0,-1,-1.0,0.38465250965250963,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.39575289575289574,-1.0,-1.0
1231,E:\result\091202c2.tif.v3dpbd\gold\682_1205_52_gold.tiff,-1,-1,-1.0,-1,0.13892288861689106,-1.0,-1.0,-1.0,-1,-1.0,0.3243574051407589,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.386780905752754,-1.0,-1.0
1232,E:\result\091202c2.tif.v3dpbd\gold\682_1219_50_gold.tiff,-1,-1,-1.0,-1,0.14902912621359224,-1.0,-1.0,-1.0,-1,-1.0,0.3422330097087379,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.39029126213592236,-1.0,-1.0
1233,E:\result\091202c2.tif.v3dpbd\gold\682_727_54_gold.tiff,-1,-1,-1.0,-1,0.32207281075762545,-1.0,-1.0,-1.0,-1,-1.0,0.5221384060347655,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.38963594621187275,-1.0,-1.0
1234,E:\result\091202c2.tif.v3dpbd\gold\692_1205_48_gold.tiff,-1,-1,-1.0,-1,0.13412017167381973,-1.0,-1.0,-1.0,-1,-1.0,0.33530042918454933,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.41416309012875535,-1.0,-1.0
1235,E:\result\091202c2.tif.v3dpbd\gold\705_1297_50_gold.tiff,-1,-1,-1.0,-1,0.08695652173913043,-1.0,-1.0,-1.0,-1,-1.0,0.4289855072463768,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3492753623188406,-1.0,-1.0
1236,E:\result\091202c2.tif.v3dpbd\gold\705_1333_48_gold.tiff,-1,-1,-1.0,-1,0.10648648648648648,-1.0,-1.0,-1.0,-1,-1.0,0.3924324324324324,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3172972972972973,-1.0,-1.0
1237,E:\result\091202c2.tif.v3dpbd\gold\717_949_49_gold.tiff,-1,-1,-1.0,-1,0.17715617715617715,-1.0,-1.0,-1.0,-1,-1.0,0.46736596736596736,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3677156177156177,-1.0,-1.0
1238,E:\result\091202c2.tif.v3dpbd\gold\719_303_51_gold.tiff,-1,-1,-1.0,-1,0.17368913857677903,-1.0,-1.0,-1.0,-1,-1.0,0.28698501872659177,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.37265917602996257,-1.0,-1.0
1239,E:\result\091202c2.tif.v3dpbd\gold\724_309_50_gold.tiff,-1,-1,-1.0,-1,0.17213504517356157,-1.0,-1.0,-1.0,-1,-1.0,0.3181169757489301,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.38421302900618165,-1.0,-1.0
1240,E:\result\091202c2.tif.v3dpbd\gold\726_175_48_gold.tiff,-1,-1,-1.0,-1,0.3583227445997459,-1.0,-1.0,-1.0,-1,-1.0,0.4815756035578145,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5844980940279543,-1.0,-1.0
